Compound ID,smiles,Minimum Degree,Molecular Weight,Number of H-Bond Donors,Number of Rings,Number of Rotatable Bonds,Polar Surface Area,measured log solubility in mols per litre,ESOL predicted log solubility in mols per litre,halogen atoms,fluorine atoms,iodine atoms,bromine atoms,chlorine atoms
Dimethyl phthalate,COC(=O)c1ccccc1C(=O)OC,1,194.186,0,1,2,52.6,-1.66,-2.347,0,0,0,0,0
Ethyl octanoate,CCCCCCCC(=O)OCC,1,172.268,0,0,7,26.3,-3.39,-2.962,0,0,0,0,0
Diethyldisulfide,CCSSCC,1,122.258,0,0,3,0.0,-2.42,-2.364,0,0,0,0,0
"1,2-Diethoxyethane ",CCOCCOCC,1,118.176,0,0,5,18.46,-0.77,-0.833,0,0,0,0,0
"1,2,4,5-Tetrachlorobenzene",Clc1cc(Cl)c(Cl)cc1Cl,1,215.894,0,1,0,0.0,-5.56,-4.621,4,0,0,0,4
p-benzidine,Nc1ccc(cc1)c2ccc(N)cc2,1,184.242,2,2,1,52.04,-2.7,-2.613,0,0,0,0,0
1-Heptene,CCCCCC=C,1,98.189,0,0,4,0.0,-3.73,-2.718,0,0,0,0,0
Ethirimol,CCCCc1c(C)nc(NCC)[nH]c1=O,1,209.293,2,1,5,57.78,-3.028,-2.732,0,0,0,0,0
Pentobarbital,O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,1,226.276,2,1,4,75.27,-2.39,-2.312,0,0,0,0,0
o-Chloroaniline,Nc1ccccc1Cl,1,127.574,1,1,0,26.02,-1.52,-2.392,1,0,0,0,1
3-Chloroanisole,COc1cccc(Cl)c1,1,142.585,0,1,1,9.23,-2.78,-3.057,1,0,0,0,1
Pebulate,CCCCN(CC)C(=O)SCCC,1,203.351,0,0,6,20.31,-3.53,-3.131,0,0,0,0,0
Butyl acetate,CCCCOC=O,1,102.133,0,0,4,26.3,-1.37,-1.111,0,0,0,0,0
Prednisolone,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,1,360.45,3,4,2,94.83,-3.18,-2.974,0,0,0,0,0
Bromodichloromethane,BrC(Cl)Cl,1,163.829,0,0,0,0.0,-1.54,-2.176,3,0,0,1,2
adrenosterone,CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) ,1,300.398,0,4,0,51.21,-3.48,-2.99,0,0,0,0,0
p-terphenyl,c1ccc(cc1)c2ccc(cc2)c3ccccc3,2,230.31,0,3,2,0.0,-7.11,-5.741,0,0,0,0,0
p-Hydroxybenzaldehyde ,Oc1ccc(C=O)cc1,1,122.123,1,1,1,37.3,-0.96,-2.003,0,0,0,0,0
Bromomethane,CBr,1,94.939,0,0,0,0.0,-0.79,-1.109,1,0,0,1,0
Perfluidone,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,1,379.381,1,2,4,80.31,-3.8,-4.945,3,3,0,0,0
Coumachlor,CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,1,342.778,1,3,4,67.51,-5.839,-4.554,1,0,0,0,1
2-Ethylnaphthalene,CCc1ccc2ccccc2c1,1,156.228,0,2,1,0.0,-4.29,-4.1,0,0,0,0,0
5-methylcytosine,Nc1c(C)c[nH]c(=O)n1 ,1,125.131,2,1,0,71.77,-1.458,-0.257,0,0,0,0,0
"2,3,4,5,6-PCB",Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl ,1,326.437,0,2,1,0.0,-7.92,-6.785,5,0,0,0,5
benodanil,c1c(NC(=O)c2ccccc2(I))cccc1,1,323.133,1,2,2,29.1,-4.21,-4.245,1,0,1,0,0
Riboflavin,Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,1,376.369,5,3,5,161.56,-3.685,-1.865,0,0,0,0,0
o-Fluorobromobenzene,Fc1ccccc1Br,1,175.0,0,1,0,0.0,-2.7,-3.467,2,1,0,1,0
"2,4-Dichlorophenol ",Oc1ccc(Cl)cc1Cl,1,163.003,1,1,0,20.23,-1.55,-3.22,2,0,0,0,2
Permethrin,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2,1,391.294,0,3,6,35.53,-6.291,-7.129,2,0,0,0,2
piroxicam,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 ,1,331.353,2,3,2,99.6,-4.16,-3.473,0,0,0,0,0
3-Propanoyloxymethylphenytoin,O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,1,338.363,1,3,5,75.71,-4.907,-3.128,0,0,0,0,0
Cyclopentane ,C1CCCC1,2,70.135,0,1,0,0.0,-2.64,-2.038,0,0,0,0,0
o-Toluidine,Cc1ccccc1N,1,107.156,1,1,0,26.02,-2.21,-1.922,0,0,0,0,0
Estragole,c1(OC)ccc(CC=C)cc1,1,148.205,0,1,3,9.23,-2.92,-3.074,0,0,0,0,0
karbutilate,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 ,1,279.34,2,1,2,70.67,-2.93,-2.655,0,0,0,0,0
3-Methyl-1-Butene,CC(C)C=C,1,70.135,0,0,1,0.0,-2.73,-1.994,0,0,0,0,0
2-Hydroxypyridine,Oc1ccccn1,1,95.101,1,1,0,33.12,1.02,-1.655,0,0,0,0,0
Ethane,CC,1,30.07,0,0,0,0.0,-1.36,-1.132,0,0,0,0,0
"1,2-Dichlorobenzene",Clc1ccccc1Cl,1,147.004,0,1,0,0.0,-3.05,-3.482,2,0,0,0,2
mercaptobenzothiazole,Sc2nc1ccccc1s2 ,1,167.258,1,2,0,12.89,-3.18,-3.411,0,0,0,0,0
"2,2',3,3',4,4',5,5',6,6'-PCB",Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl ,1,498.662,0,2,1,0.0,-11.6,-9.589,10,0,0,0,10
Methoxsalen,COc2c1occc1cc3ccc(=O)oc23 ,1,216.192,0,3,1,52.58,-3.664,-3.25,0,0,0,0,0
Acetamide,CC(=O)N,1,59.068,1,0,0,43.09,1.58,0.494,0,0,0,0,0
1-Methylnaphthalene,Cc1cccc2ccccc12,1,142.201,0,2,0,0.0,-3.7,-3.802,0,0,0,0,0
Napropamide,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,1,271.36,0,2,5,29.54,-3.57,-4.088,0,0,0,0,0
"3,3-Dimethyl-2-butanol",CC(O)C(C)(C)C,1,102.177,1,0,0,20.23,-0.62,-1.292,0,0,0,0,0
Methyl pentanoate,CCCC(=O)OCC,1,116.16,0,0,3,26.3,-1.36,-1.545,0,0,0,0,0
Menadione,CC2=CC(=O)c1ccccc1C2=O ,1,172.183,0,2,0,34.14,-3.03,-2.667,0,0,0,0,0
Phenanthrene,c1ccc2c(c1)ccc3ccccc32,2,178.234,0,3,0,0.0,-5.26,-4.518,0,0,0,0,0
"2,4-Dimethylpyridine",Cc1ccnc(C)c1,1,107.156,0,1,0,12.89,0.38,-2.098,0,0,0,0,0
1-Nonanol,CCCCCCCCCO,1,144.258,1,0,7,20.23,-3.01,-2.46,0,0,0,0,0
Dibromomethane,BrCBr,1,173.835,0,0,0,0.0,-1.17,-1.883,2,0,0,2,0
Dexamethasone,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,1,392.467,3,4,2,94.83,-3.59,-3.4,1,1,0,0,0
"2,6-Dimethylnaphthalene ",Cc1ccc2cc(C)ccc2c1,1,156.228,0,2,0,0.0,-4.89,-4.147,0,0,0,0,0
Butylate,CCSC(=O)N(CC(C)C)CC(C)C,1,217.378,0,0,5,20.31,-3.68,-3.453,0,0,0,0,0
nitroglycerin,O=N(=O)OCC(CON(=O)=O)ON(=O)=O ,1,227.085,0,0,8,157.11,-2.22,-2.029,0,0,0,0,0
m-Nitroaniline,Nc1cccc(c1)N(=O)=O,1,138.126,1,1,1,69.16,-2.19,-1.936,0,0,0,0,0
1-Chlorobutane,CCCCCl,1,92.569,0,0,2,0.0,-2.03,-1.94,1,0,0,0,1
triforine,ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl ,1,430.934,2,1,6,64.68,-4.19,-3.715,6,0,0,0,6
Fluridone,Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F,1,329.321,0,3,2,22.0,-4.445,-4.249,3,3,0,0,0
6-aminochrysene,Nc3cc2c1ccccc1ccc2c4ccccc34 ,1,243.309,1,4,0,26.02,-6.2,-4.849,0,0,0,0,0
Estrone,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,1,270.372,1,4,0,37.3,-3.955,-3.872,0,0,0,0,0
RTI 17,CCN2c1ccccc1N(C)C(=S)c3cccnc23 ,1,269.373,0,3,1,19.37,-4.706,-4.227,0,0,0,0,0
"1,2-Propylene oxide",CC1CO1,1,58.08,0,1,0,12.53,-0.59,-0.358,0,0,0,0,0
Nitrazepam,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,1,281.271,1,3,2,84.6,-3.796,-3.473,0,0,0,0,0
"1,3-diethylthiourea",CCNC(=S)NCC,1,132.232,2,0,2,24.06,-1.46,-1.028,0,0,0,0,0
"2,3,5-Trichlorophenol",Oc1cc(Cl)cc(Cl)c1Cl,1,197.448,1,1,0,20.23,-2.67,-3.78,3,0,0,0,3
Propyl propanoate,CCCCC(=O)OC,1,116.16,0,0,3,26.3,-1.34,-1.545,0,0,0,0,0
Aniline ,Nc1ccccc1,1,93.129,1,1,0,26.02,-0.41,-1.632,0,0,0,0,0
"1,5-Dimethlnapthalene",Cc1cccc2c(C)cccc12,1,156.228,0,2,0,0.0,-4.679,-4.147,0,0,0,0,0
hydrochlorothiazide,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl ,1,297.745,3,2,1,118.36,-2.63,-1.72,1,0,0,0,1
Acenapthylene,C1=Cc2cccc3cccc1c23,2,152.196,0,3,0,0.0,-3.96,-3.682,0,0,0,0,0
Ethyl butyrate,CCCCCOC(=O)CC,1,144.214,0,0,5,26.3,-1.28,-2.254,0,0,0,0,0
Atratone,CCNc1nc(NC(C)C)nc(OC)n1,1,211.269,2,1,5,71.96,-2.084,-3.185,0,0,0,0,0
Benzo(a)pyrene,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,2,252.316,0,5,0,0.0,-8.699,-6.007,0,0,0,0,0
Bromoethane,CCBr,1,108.966,0,0,0,0.0,-1.09,-1.529,1,0,0,1,0
3-Hexyne,CCC#CCC,1,82.146,0,0,0,0.0,-1.99,-1.933,0,0,0,0,0
Digitoxin,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,1,764.95,5,8,7,182.83,-5.293,-6.114,0,0,0,0,0
2-Methyl-1-Butene,CCC(=C)C,1,70.135,0,0,1,0.0,-2.73,-1.994,0,0,0,0,0
8-quinolinol,Oc1cccc2cccnc12 ,1,145.161,1,2,0,33.12,-2.42,-2.725,0,0,0,0,0
"1,2,3,4-Tetrahydronapthalene",C1CCc2ccccc2C1,2,132.206,0,2,0,0.0,-4.37,-3.447,0,0,0,0,0
phenolphthalein,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 ,1,318.328,2,4,2,66.76,-2.9,-4.59,0,0,0,0,0
"1,3,5-Tribromobenzene",Brc1cc(Br)cc(Br)c1,1,314.802,0,1,0,0.0,-5.6,-5.27,3,0,0,3,0
Ronnel,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,1,321.549,0,1,4,27.69,-5.72,-5.247,3,0,0,0,3
methylthiouracil,Cc1cc(=O)[nH]c(=S)[nH]1,1,142.183,2,1,0,48.65,-2.436,-0.547,0,0,0,0,0
Eugenol,COc1cc(CC=C)ccc1O,1,164.204,1,1,3,29.46,-1.56,-2.675,0,0,0,0,0
5-Allyl-5-isopropylbarbital,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C,1,210.233,2,1,3,75.27,-1.708,-1.706,0,0,0,0,0
Pyrene,c1cc2ccc3cccc4ccc(c1)c2c34,2,202.256,0,4,0,0.0,-6.176,-4.957,0,0,0,0,0
"1,1-Diethoxyethane ",CCOC(C)OCC,1,118.176,0,0,4,18.46,-0.43,-0.899,0,0,0,0,0
Clomazone,CC1(C)CON(Cc2ccccc2Cl)C1=O,1,239.702,0,2,2,29.54,-2.338,-3.077,1,0,0,0,1
2-Butoxyethanol,CCCCOCCO,1,118.176,1,0,5,29.46,-0.42,-0.775,0,0,0,0,0
Quintozene,Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,1,295.336,0,1,1,43.14,-5.82,-5.098,5,0,0,0,5
Androsterone,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,1,290.447,1,4,0,37.3,-4.402,-3.882,0,0,0,0,0
Flurochloridone,FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,1,312.118,0,2,2,20.31,-4.047,-4.749,5,3,0,0,2
Quinoline,c1ccc2ncccc2c1,2,129.162,0,2,0,12.89,-1.3,-2.663,0,0,0,0,0
methyl gallate,COC(=O)c1cc(O)c(O)c(O)c1 ,1,184.147,3,1,1,86.99,-1.24,-1.913,0,0,0,0,0
fluconazole,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F ,1,306.276,1,3,5,81.65,-1.8,-2.418,2,2,0,0,0
Chlorzoxazone,Clc2ccc1oc(=O)[nH]c1c2,1,169.567,1,2,0,46.0,-2.831,-2.679,1,0,0,0,1
"2,2',3,4,4',5',6-PCB",Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,1,395.327,0,2,1,0.0,-7.92,-7.898,7,0,0,0,7
alloxan,O=C1NC(=O)C(=O)C(=O)N1 ,1,142.07,2,1,0,92.34,-1.25,0.436,0,0,0,0,0
"1,3-Dichloropropane",ClCCCCl,1,112.987,0,0,2,0.0,-1.62,-1.618,2,0,0,0,2
m-Fluorobromobenzene,Fc1cccc(Br)c1,1,175.0,0,1,0,0.0,-2.67,-3.467,2,1,0,1,0
p-Chlorobromobenzene,Clc1ccc(Br)cc1,1,191.455,0,1,0,0.0,-3.63,-3.928,2,0,0,1,1
"2,3-Dimethylbutane",CC(C)C(C)C,1,86.178,0,0,1,0.0,-3.65,-2.584,0,0,0,0,0
1-Butene,CCC=C,1,56.108,0,0,1,0.0,-1.94,-1.655,0,0,0,0,0
"2,2',3,4,5,5'-PCB",Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,1,360.882,0,2,1,0.0,-7.68,-7.343,6,0,0,0,6
cytosine,Nc1cc[nH]c(=O)n1 ,1,111.104,2,1,0,71.77,-1.155,0.051,0,0,0,0,0
"1,1,2-Trichlorotrifluoroethane",FC(F)(Cl)C(F)(Cl)Cl,1,187.375,0,0,1,0.0,-3.04,-3.077,6,3,0,0,3
Propionitrile,CCC#N,1,55.08,0,0,0,23.79,0.28,-0.269,0,0,0,0,0
"O,P'-DDD",ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl ,1,320.046,0,2,3,0.0,-6.51,-6.008,4,0,0,0,4
o-Nitroanisole,COc1ccccc1N(=O)=O,1,153.137,0,1,2,52.37,-1.96,-2.346,0,0,0,0,0
Prasterone,CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,1,288.431,1,4,0,37.3,-4.12,-3.564,0,0,0,0,0
Procymidone,CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,1,284.142,0,3,1,37.38,-4.8,-3.464,2,0,0,0,2
Benzo[ghi]perylene,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,2,276.338,0,6,0,0.0,-9.018,-6.446,0,0,0,0,0
Dinoseb,CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O ,1,240.215,1,1,4,106.51,-3.38,-3.715,0,0,0,0,0
meconin,c1c(OC)c(OC)C2C(=O)OCC2c1,1,196.202,0,2,2,44.76,-1.899,-0.825,0,0,0,0,0
Glycerol,OCC(O)CO,1,92.094,3,0,2,60.69,1.12,0.688,0,0,0,0,0
Guaiacol,COc1ccccc1O ,1,124.139,1,1,1,29.46,-1.96,-1.941,0,0,0,0,0
chlorpyrifos,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl ,1,350.591,0,1,6,40.58,-5.67,-4.972,3,0,0,0,3
9-Methylanthracene,Cc1c2ccccc2cc3ccccc13,1,192.261,0,3,0,0.0,-5.89,-4.87,0,0,0,0,0
Antipyrene,Cc1cc(=O)n(c2ccccc2)n1C,1,188.23,0,2,1,26.93,0.715,-1.733,0,0,0,0,0
Methyl butyl ether ,CCCCOC,1,88.15,0,0,3,9.23,-0.99,-1.072,0,0,0,0,0
7-methylpteridine,Cc2cnc1cncnc1n2,1,146.153,0,2,0,51.56,-0.854,-1.24,0,0,0,0,0
simazine,CCNc1nc(Cl)nc(NCC)n1 ,1,201.661,2,1,4,62.73,-4.55,-2.811,1,0,0,0,1
"N,N-Dimethylacetamide",CN(C)C(=O)C,1,87.122,0,0,0,20.31,1.11,0.123,0,0,0,0,0
Simetryn,CSc1nc(nc(n1)N(C)C)N(C)C,1,213.31,0,1,3,45.15,-2.676,-2.689,0,0,0,0,0
Ethylene,C=C,1,28.054,0,0,0,0.0,-0.4,-0.815,0,0,0,0,0
"3,3-Dimethyl-1-butanol",CC(C)(C)CCO,1,102.177,1,0,1,20.23,-0.5,-1.365,0,0,0,0,0
5-Allyl-5-ethylbarbital,O=C1NC(=O)NC(=O)C1(CC)CC=C,1,196.206,2,1,3,75.27,-1.614,-1.368,0,0,0,0,0
"2,3,4-Trichlorophenol",Oc1ccc(Cl)c(Cl)c1Cl,1,197.448,1,1,0,20.23,-2.67,-3.705,3,0,0,0,3
Anisole,COc1ccccc1,1,108.14,0,1,1,9.23,-1.85,-2.368,0,0,0,0,0
chloropropylate,c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,1,339.218,1,2,4,46.53,-4.53,-5.093,2,0,0,0,2
aldosterone,CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O ,1,360.45,2,4,3,91.67,-3.85,-3.066,0,0,0,0,0
Difenoxuron,COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2,1,286.331,1,2,4,50.8,-4.16,-3.928,0,0,0,0,0
4-Ethyltoluene,CCc1ccc(C)cc1,1,120.195,0,1,1,0.0,-3.11,-3.328,0,0,0,0,0
Diisopropylsulfide,CC(C)SC(C)C,1,118.245,0,0,2,0.0,-2.24,-2.162,0,0,0,0,0
"1,3-Dinitrobenzene",O=N(=O)c1cccc(c1)N(=O)=O,1,168.108,0,1,2,86.28,-2.29,-2.281,0,0,0,0,0
Ethion,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,1,384.487,0,0,12,36.92,-5.54,-5.471,0,0,0,0,0
probarbital,CCC1(C(C)C)C(=O)NC(=O)NC1=O ,1,198.222,2,1,2,75.27,-2.21,-1.603,0,0,0,0,0
cortisone acetate,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C ,1,402.487,1,4,3,97.74,-4.21,-3.426,0,0,0,0,0
Metronidazole,Cc1ncc(N(=O)=O)n1CCO,1,171.156,1,1,3,81.19,-1.22,-0.859,0,0,0,0,0
p-Chloroaniline,Nc1ccc(Cl)cc1,1,127.574,1,1,0,26.02,-1.66,-2.392,1,0,0,0,1
"2,2-Dimethylpentanol",CCCC(C)(C)CO,1,116.204,1,0,3,20.23,-1.52,-1.719,0,0,0,0,0
Furane,c1ccoc1,2,68.075,0,1,0,13.14,-0.82,-1.837,0,0,0,0,0
Methoproptryne,COCCCNc1nc(NC(C)C)nc(SC)n1,1,271.39,2,1,8,71.96,-2.928,-3.259,0,0,0,0,0
Norea,CN(C)C(=O)NC1CC2CC1C3CCCC23,1,222.332,1,3,1,32.34,-3.171,-2.47,0,0,0,0,0
t-Butylbenzene ,CC(C)(C)c1ccccc1,1,134.222,0,1,0,0.0,-3.66,-3.554,0,0,0,0,0
kebuzone,CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,1,322.364,0,3,5,57.69,-3.27,-2.645,0,0,0,0,0
prednisolone acetate,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C ,1,402.487,2,4,3,100.9,-4.37,-3.507,0,0,0,0,0
Methyl propyl ether ,CCCOC,1,74.123,0,0,2,9.23,-0.39,-0.718,0,0,0,0,0
Isopropyl acetate,CC(C)OC(=O)C,1,102.133,0,0,1,26.3,-0.55,-1.191,0,0,0,0,0
Bromobenzene,Brc1ccccc1,1,157.01,0,1,0,0.0,-2.55,-3.345,1,0,0,1,0
Ethyl-p-hydroxybenzoate ,CCOC(=O)c1ccc(O)cc1,1,166.176,1,1,2,46.53,-2.35,-2.761,0,0,0,0,0
3-Butanoyloxymethylphenytoin,O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,1,352.39,1,3,6,75.71,-5.071,-3.469,0,0,0,0,0
testosterone propionate,CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,1,344.495,0,4,2,43.37,-5.37,-4.87,0,0,0,0,0
Coronene,c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,2,300.36,0,7,0,0.0,-9.332,-6.885,0,0,0,0,0
allopurinol,O=c1[nH]cnc2[nH]ncc12 ,1,136.114,2,2,0,74.43,-2.266,-0.84,0,0,0,0,0
Chloroethylene,ClC=C,1,62.499,0,0,0,0.0,-1.75,-1.188,1,0,0,0,1
diphenamid,CN(C)C(=O)C(c1ccccc1)c2ccccc2 ,1,239.318,0,2,3,20.31,-2.98,-3.147,0,0,0,0,0
Tetrabromomethane,BrC(Br)(Br)Br,1,331.627,0,0,0,0.0,-3.14,-4.063,4,0,0,4,0
RTI 22,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 ,1,296.374,1,3,2,48.47,-4.871,-4.408,0,0,0,0,0
phthalimide,O=C1NC(=O)c2ccccc12 ,1,147.133,1,2,0,46.17,-2.61,-1.882,0,0,0,0,0
Fenarimol,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,1,331.202,1,3,3,46.01,-4.38,-4.108,2,0,0,0,2
Methyl benzoate ,COC(=O)c1ccccc1,1,136.15,0,1,1,26.3,-1.85,-2.462,0,0,0,0,0
1-methyluracil,Cn1ccc(=O)[nH]c1=O,1,126.115,1,1,0,54.86,-0.807,-0.375,0,0,0,0,0
oxyphenbutazone,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 ,1,324.38,1,3,5,60.85,-3.73,-3.739,0,0,0,0,0
"2,2',3,5'-PCB",Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl ,1,291.992,0,2,1,0.0,-6.47,-6.155,4,0,0,0,4
Quinethazone,CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,1,289.744,3,2,2,101.29,-3.29,-2.184,1,0,0,0,1
Diuron,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,1,233.098,1,1,1,32.34,-3.8,-3.301,2,0,0,0,2
Cyclopentene ,C1CC=CC1,2,68.119,0,1,0,0.0,-2.1,-1.72,0,0,0,0,0
alloxantin,C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O),1,286.156,6,2,1,191.0,-1.99,0.919,0,0,0,0,0
Nonane,CCCCCCCCC,1,128.259,0,0,6,0.0,-5.88,-3.678,0,0,0,0,0
2-Chlorophenol,Oc1ccccc1Cl,1,128.558,1,1,0,20.23,-1.06,-2.553,1,0,0,0,1
5-Methylchrysene,c1cccc2c3c(C)cc4ccccc4c3ccc12,1,242.321,0,4,0,0.0,-6.59,-5.931,0,0,0,0,0
Phenetole,CCOc1ccccc1,1,122.167,0,1,2,9.23,-2.33,-2.66,0,0,0,0,0
ethyl cinnamate,CCOC(=O)C=Cc1ccccc1,1,176.215,0,1,3,26.3,-3.0,-3.098,0,0,0,0,0
Terbacil,Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C,1,216.668,1,1,0,54.86,-2.484,-3.033,1,0,0,0,1
Clonazepam,Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,1,315.716,1,3,2,84.6,-3.499,-3.707,1,0,0,0,1
p-Toluenesulfonamide ,Cc1ccc(cc1)S(=O)(=O)N,1,171.221,1,1,1,60.16,-1.74,-1.815,0,0,0,0,0
Chlorbufam,CC(OC(=O)Nc1cccc(Cl)c1)C#C,1,223.659,1,1,2,38.33,-2.617,-3.629,1,0,0,0,1
2-Methylheptane,CCCCCC(C)C,1,114.232,0,0,4,0.0,-5.08,-3.308,0,0,0,0,0
Cyhalothrin,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,1,449.856,0,3,6,59.32,-8.176,-6.905,4,3,0,0,1
Apazone,CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C ,1,300.362,0,3,2,56.22,-3.538,-2.9,0,0,0,0,0
Diazepam,CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,1,284.746,0,3,1,32.67,-3.754,-4.05,1,0,0,0,1
2-Methyl-3-pentanol,CCC(O)C(C)C,1,102.177,1,0,2,20.23,-0.7,-1.308,0,0,0,0,0
fensulfothion,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O ,1,308.361,0,1,7,44.76,-2.3,-3.283,0,0,0,0,0
