Compound ID,smiles,Minimum Degree,Molecular Weight,Number of H-Bond Donors,Number of Rings,Number of Rotatable Bonds,Polar Surface Area,measured log solubility in mols per litre,ESOL predicted log solubility in mols per litre,halogen atoms,fluorine atoms,iodine atoms,bromine atoms,chlorine atoms
isoguanine,Nc1nc(O)nc2nc[nH]c12 ,1,151.129,3,2,0,100.71,-3.401,-1.74,0,0,0,0,0
bromadiolone,OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 ,1,527.414,2,5,6,70.67,-4.445,-7.877,1,0,0,1,0
Nitromethane,CN(=O)=O,1,61.04,0,0,0,43.14,0.26,-0.042,0,0,0,0,0
Triallate,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,1,304.67,0,0,4,20.31,-4.88,-4.578,3,0,0,0,3
"1,5-Hexadiene ",C=CCCC=C,1,82.146,0,0,3,0.0,-2.68,-2.112,0,0,0,0,0
Indole,c2ccc1[nH]ccc1c2,2,117.151,1,2,0,15.79,-1.52,-2.654,0,0,0,0,0
Androstenedione,CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,1,286.415,0,4,0,34.14,-3.69,-3.393,0,0,0,0,0
1-Hexene,CCCCC=C,1,84.162,0,0,3,0.0,-3.23,-2.364,0,0,0,0,0
Xipamide,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,1,354.815,3,2,3,109.49,-3.79,-3.642,1,0,0,0,1
Ethylcyclohexane,CCC1CCCCC1,1,112.216,0,1,1,0.0,-4.25,-3.245,0,0,0,0,0
2-Nonanone,CCCCCCCC(=O)C,1,142.242,0,0,6,17.07,-2.58,-2.263,0,0,0,0,0
Mebendazole,COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,1,295.298,2,3,3,84.08,-3.88,-4.118,0,0,0,0,0
Chloropham,CC(C)OC(=O)Nc1cccc(Cl)c1,1,213.664,1,1,2,38.33,-3.38,-3.544,1,0,0,0,1
RTI 12,CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 ,1,288.738,0,3,1,49.33,-4.114,-3.446,1,0,0,0,1
Carbaryl,CNC(=O)Oc1cccc2ccccc12,1,201.225,1,2,1,38.33,-3.224,-3.087,0,0,0,0,0
Ethyne,C#C,1,26.038,0,0,0,0.0,0.29,-0.252,0,0,0,0,0
"3,5-Dimethylpyridine",Cc1cncc(C)c1,1,107.156,0,1,0,12.89,0.38,-2.098,0,0,0,0,0
"1,4-Cyclohexadiene",C1C=CCC=C1,2,80.13,0,1,0,0.0,-2.06,-1.842,0,0,0,0,0
Mecarbam,CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,1,329.38,0,0,8,65.07,-2.518,-3.738,0,0,0,0,0
1-Phenylethanol,CC(O)c1ccccc1,1,122.167,1,1,1,20.23,-0.92,-1.919,0,0,0,0,0
"1,2-Dichloropropane",CC(Cl)CCl,1,112.987,0,0,1,0.0,-1.6,-1.794,2,0,0,0,2
2-Ethyl-2-hexanal,CCCC=C(CC)C=O,1,126.199,0,0,4,17.07,-2.46,-2.081,0,0,0,0,0
Disulfoton,CCOP(=S)(OCC)SCCSCC,1,274.413,0,0,9,18.46,-4.23,-3.975,0,0,0,0,0
methyltestosterone acetate,CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,1,344.495,0,4,1,43.37,-5.284,-4.863,0,0,0,0,0
"2,4,6-PCB",Clc1ccc(cc1)c2c(Cl)cccc2Cl ,1,257.547,0,2,1,0.0,-6.14,-5.604,3,0,0,0,3
difluron,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,1,310.687,2,2,2,58.2,-6.02,-4.692,3,2,0,0,1
Triclosan,Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,1,289.545,1,2,2,29.46,-4.46,-5.645,3,0,0,0,3
diisooctyl phthalate,c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,1,390.564,0,1,14,52.6,-6.637,-7.117,0,0,0,0,0
Corticosterone,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,1,346.467,2,4,2,74.6,-3.24,-3.454,0,0,0,0,0
"1,3,5-Trimethylbenzene ",Cc1cc(C)cc(C)c1,1,120.195,0,1,0,0.0,-3.4,-3.375,0,0,0,0,0
dioctyl phthalate,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC ,1,390.564,0,1,16,52.6,-5.115,-7.148,0,0,0,0,0
1-Pentadecanol,CCCCCCCCCCCCCCCO,1,228.42,1,0,13,20.23,-6.35,-4.586,0,0,0,0,0
"2,2',6,6'-PCB",Clc1cccc(Cl)c1c2c(Cl)cccc2Cl ,1,291.992,0,2,1,0.0,-7.39,-5.915,4,0,0,0,4
"5,5-Dimethylbarbituric acid",O=C1NC(=O)NC(=O)C1(C)C,1,156.141,2,1,0,75.27,-1.742,-0.556,0,0,0,0,0
2-Iodopropane,CC(C)I,1,169.993,0,0,0,0.0,-2.09,-2.486,1,0,1,0,0
"1,2-Dinitrobenzene",O=N(=O)c1ccccc1N(=O)=O,1,168.108,0,1,2,86.28,-3.1,-2.281,0,0,0,0,0
3-Methyl-2-butanone,CC(C)C(=O)C,1,86.134,0,0,1,17.07,-0.12,-0.912,0,0,0,0,0
Hexadecane,CCCCCCCCCCCCCCCC,1,226.448,0,0,13,0.0,-8.4,-6.159,0,0,0,0,0
"1,8-Cineole",CC12CCC(CC1)C(C)(C)O2,1,154.253,0,3,0,9.23,-1.74,-2.579,0,0,0,0,0
Tricyclazole,Cc2cccc3sc1nncn1c23 ,1,189.243,0,3,0,30.19,-2.07,-2.868,0,0,0,0,0
2-Octanone,CCCCCCC(=O)C,1,128.215,0,0,5,17.07,-2.05,-1.909,0,0,0,0,0
Methyl nonanoate,CCCCCCCCC(=O)OC,1,172.268,0,0,7,26.3,-3.38,-2.962,0,0,0,0,0
"1,4-Difluorobenzene",Fc1ccc(F)cc1,1,114.094,0,1,0,0.0,-1.97,-2.636,2,2,0,0,0
Thalidomide,O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,1,258.233,1,3,1,83.55,-2.676,-1.944,0,0,0,0,0
Trifluralin,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,1,335.282,0,1,7,89.52,-5.68,-5.205,3,3,0,0,0
Ethanol,CCO,1,46.069,1,0,0,20.23,1.1,0.02,0,0,0,0,0
Cyclopentyl-5-spirobarbituric acid,O=C2NC(=O)C1(CCCC1)C(=O)N2,1,182.179,2,2,0,75.27,-2.349,-0.966,0,0,0,0,0
Carbetamide,c1c(NC(=O)OC(C)C(=O)NCC)cccc1,1,236.271,2,1,4,67.43,-1.83,-2.29,0,0,0,0,0
phenothrin,CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C ,1,350.458,0,3,6,35.53,-5.24,-6.763,0,0,0,0,0
Cycluron,CN(C)C(=O)NC1CCCCCCC1,1,198.31,1,1,1,32.34,-2.218,-2.629,0,0,0,0,0
Mirex,ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,1,545.546,0,6,0,0.0,-6.8,-6.155,12,0,0,0,12
1-Bromooctane,CCCCCCCCBr,1,193.128,0,0,6,0.0,-5.06,-3.721,1,0,0,1,0
Benomyl,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,1,290.323,2,2,4,85.25,-4.883,-2.902,0,0,0,0,0
aminopyrine,CN(C)c2c(C)n(C)n(c1ccccc1)c2=O ,1,231.299,0,2,2,30.17,-0.364,-2.129,0,0,0,0,0
3-Pentanol,CCC(O)CC,1,88.15,1,0,2,20.23,-0.24,-0.97,0,0,0,0,0
p-Nitrotoluene,Cc1ccc(cc1)N(=O)=O,1,137.138,0,1,1,43.14,-2.49,-2.64,0,0,0,0,0
4-Methylpentanol,CC(C)CCCO,1,102.177,1,0,3,20.23,-1.14,-1.381,0,0,0,0,0
Norethisterone,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,1,314.425,2,4,0,57.53,-4.57,-2.669,0,0,0,0,0
bromopropylate,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 ,1,428.12,1,2,4,46.53,-4.93,-5.833,2,0,0,2,0
Pyrazon,Nc2cnn(c1ccccc1)c(=O)c2Cl,1,221.647,1,2,1,60.91,-2.878,-2.603,1,0,0,0,1
2-Methylbutan-2-ol,CCC(C)(C)O,1,88.15,1,0,1,20.23,0.15,-0.954,0,0,0,0,0
p-Cresol,Cc1ccc(O)cc1,1,108.14,1,1,0,20.23,-0.73,-2.313,0,0,0,0,0
Ethyl formate,CCOC=O,1,74.079,0,0,2,26.3,0.15,-0.402,0,0,0,0,0
"N,N-Dimethylaniline",CN(C)c1ccccc1,1,121.183,0,1,1,3.24,-1.92,-2.542,0,0,0,0,0
Decalin,C1CCC2CCCCC2C1,2,138.254,0,2,0,0.0,-5.19,-3.715,0,0,0,0,0
Butanethiol ,CCCCS,1,90.191,1,0,2,0.0,-2.18,-1.676,0,0,0,0,0
Benzo(e)pyrene,c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,2,252.316,0,5,0,0.0,-7.8,-6.007,0,0,0,0,0
Tetrachloroethylene,ClC(=C(Cl)Cl)Cl,1,165.834,0,0,0,0.0,-2.54,-3.063,4,0,0,0,4
3-Pentanone,CCC(=O)CC,1,86.134,0,0,2,17.07,-0.28,-0.912,0,0,0,0,0
Acrylonitrile,C=CC#N,1,53.064,0,0,0,23.79,0.15,-0.354,0,0,0,0,0
Flumethasone,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,1,410.457,3,4,2,94.83,-5.613,-3.539,2,2,0,0,0
2-Hexanone,CCCCC(=O)C,1,100.161,0,0,3,17.07,-0.8,-1.2,0,0,0,0,0
Terbumeton,CCNc1nc(NC(C)(C)C)nc(OC)n1,1,225.296,2,1,4,71.96,-3.239,-3.505,0,0,0,0,0
3-Methylheptane,CCCCC(C)CC,1,114.232,0,0,4,0.0,-5.16,-3.308,0,0,0,0,0
"1,2-Dibromoethane",BrCCBr,1,187.862,0,0,1,0.0,-1.68,-2.102,2,0,0,2,0
Isoprocarb,CNC(=O)Oc1ccccc1C(C)C,1,193.246,1,1,2,38.33,-2.863,-2.734,0,0,0,0,0
Niridazole,O=C1NCCN1c2ncc(s2)N(=O)=O,1,214.206,1,2,2,88.37,-3.22,-1.948,0,0,0,0,0
Benzo(a)fluorene,C1c2ccccc2c3ccc4ccccc4c13,2,216.283,0,4,0,0.0,-6.68,-5.189,0,0,0,0,0
2-Chloroanisole,COc1ccccc1Cl,1,142.585,0,1,1,9.23,-2.46,-2.912,1,0,0,0,1
Bromophos,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,1,366.0,0,1,4,27.69,-6.09,-5.604,3,0,0,1,2
Quinonamid,ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O,1,332.57,1,2,3,63.24,-5.03,-3.988,3,0,0,0,3
"P,P'-DDD",ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 ,1,320.046,0,2,3,0.0,-7.2,-6.008,4,0,0,0,4
Methyl acrylate,COC(=O)C=C,1,86.09,0,0,1,26.3,-0.22,-0.878,0,0,0,0,0
Chloroxuron,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,1,290.75,1,2,3,41.57,-4.89,-4.477,1,0,0,0,1
Azobenzene,N(=Nc1ccccc1)c2ccccc2,2,182.226,0,2,2,24.72,-4.45,-4.034,0,0,0,0,0
4-Isopropyltoluene,CC(C)c1ccc(C)cc1,1,134.222,0,1,1,0.0,-3.77,-3.617,0,0,0,0,0
"2,6-Dichlorophenol",Oc1c(Cl)cccc1Cl,1,163.003,1,1,0,20.23,-1.79,-3.012,2,0,0,0,2
Sucrose,OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O ,1,342.297,8,2,5,189.53,0.79,0.31,0,0,0,0,0
d-inositol,OC1C(O)C(O)C(O)C(O)C1O,1,180.156,6,1,0,121.38,0.35,-0.887,0,0,0,0,0
Dyphylline,Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,1,254.246,2,2,3,102.28,-0.17,-0.847,0,0,0,0,0
Chloramphenicol,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,1,323.132,3,1,6,112.7,-2.111,-2.613,2,0,0,0,2
3-Ethyl-3-pentanol,CCC(O)(CC)CC,1,116.204,1,0,3,20.23,-0.85,-1.663,0,0,0,0,0
Epitostanol,CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O,1,306.515,1,5,0,20.23,-5.41,-4.545,0,0,0,0,0
"1,2-Dibromobenzene",Brc1ccccc1Br,1,235.906,0,1,0,0.0,-3.5,-4.172,2,0,0,2,0
"2,4,6-Trichlorophenol",Oc1c(Cl)cc(Cl)cc1Cl,1,197.448,1,1,0,20.23,-2.34,-3.648,3,0,0,0,3
oryzalin,CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,1,346.365,1,1,8,149.68,-5.16,-3.784,0,0,0,0,0
RTI 20,C2c1ccccc1N(CCF)C(=O)c3ccccc23 ,1,255.292,0,3,2,20.31,-4.799,-3.663,1,1,0,0,0
"2,4-Dimethyl-3-pentanone",CC(C)C(=O)C(C)C,1,114.188,0,0,2,17.07,-1.3,-1.752,0,0,0,0,0
5-(3-Methyl-2-butenyl)-5-isoPrbarbital,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C,1,238.287,2,1,3,75.27,-2.593,-2.465,0,0,0,0,0
gentisin,c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),1,262.261,2,3,1,75.99,-2.943,-1.292,0,0,0,0,0
Caffeine,Cn1cnc2n(C)c(=O)n(C)c(=O)c12,1,194.194,0,2,0,61.82,-0.876,-1.498,0,0,0,0,0
Spironolactone,CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,1,416.583,0,5,1,60.44,-4.173,-3.842,0,0,0,0,0
"3,4-Dimethylphenol",Cc1ccc(O)cc1C,1,122.167,1,1,0,20.23,-1.38,-2.621,0,0,0,0,0
Diphenyl ether ,O(c1ccccc1)c2ccccc2,2,170.211,0,2,2,9.23,-3.96,-4.254,0,0,0,0,0
"2,2',4,4',5,5'-PCB",Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl ,1,360.882,0,2,1,0.0,-8.56,-7.343,6,0,0,0,6
nicotinamide,NC(=O)c1cccnc1 ,1,122.127,1,1,1,55.98,0.61,-0.964,0,0,0,0,0
Thiophenol ,Sc1ccccc1,1,110.181,1,1,0,0.0,-2.12,-2.758,0,0,0,0,0
XMC,CNC(=O)Oc1cc(C)cc(C)c1,1,179.219,1,1,1,38.33,-2.581,-2.688,0,0,0,0,0
Chlordane,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,1,409.782,0,3,0,0.0,-6.86,-6.039,8,0,0,0,8
Dimethyldisulfide,CSSC,1,94.204,0,0,1,0.0,-1.44,-1.524,0,0,0,0,0
Benzamide,NC(=O)c1ccccc1,1,121.139,1,1,1,43.09,-0.96,-1.501,0,0,0,0,0
o-Chlorobromobenzene,Clc1ccccc1Br,1,191.455,0,1,0,0.0,-3.19,-3.84,2,0,0,1,1
Monotropitoside,COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,1,446.405,6,3,6,184.6,-0.742,-1.493,0,0,0,0,0
3-Heptanol ,CCCCC(O)CC,1,116.204,1,0,4,20.23,-1.47,-1.678,0,0,0,0,0
RTI 15,CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 ,1,268.32,1,3,1,58.12,-4.554,-3.891,0,0,0,0,0
"3,5-Dichlorophenol",Oc1cc(Cl)cc(Cl)c1,1,163.003,1,1,0,20.23,-1.34,-3.428,2,0,0,0,2
1-Methylphenanthrene,Cc1cccc2c1ccc3ccccc32,1,192.261,0,3,0,0.0,-5.85,-4.87,0,0,0,0,0
2-Ethyl-1-hexanol,CCCCC(CC)CO,1,130.231,1,0,5,20.23,-2.11,-2.089,0,0,0,0,0
Diallate,CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,1,270.225,0,0,4,20.31,-4.286,-3.827,2,0,0,0,2
Toluene ,Cc1ccccc1,1,92.141,0,1,0,0.0,-2.21,-2.713,0,0,0,0,0
Nitrapyrin,Clc1cccc(n1)C(Cl)(Cl)Cl,1,230.909,0,1,0,12.89,-3.76,-3.833,4,0,0,0,4
Cycloheptene,C1CCC=CCC1,2,96.173,0,1,0,0.0,-3.18,-2.599,0,0,0,0,0
Thiram,CN(C)C(=S)SSC(=S)N(C)C ,1,240.444,0,0,0,6.48,-3.9,-2.444,0,0,0,0,0
Griseofulvin,COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,1,352.77,0,3,3,71.06,-3.246,-3.328,1,0,0,0,1
1-Decanol,CCCCCCCCCCO,1,158.285,1,0,8,20.23,-3.63,-2.814,0,0,0,0,0
"3,3-Dimethylpentane",CCC(C)(C)CC,1,100.205,0,0,2,0.0,-4.23,-2.938,0,0,0,0,0
vamidothion,CNC(=O)C(C)SCCSP(=O)(OC)(OC),1,287.343,1,0,8,64.63,1.144,-1.446,0,0,0,0,0
"2,3,4,5-Tetrachlorophenol",Oc1cc(Cl)c(Cl)c(Cl)c1Cl,1,231.893,1,1,0,20.23,-3.15,-4.335,4,0,0,0,4
Butyraldehyde,CCCC=O,1,72.107,0,0,2,17.07,-0.01,-0.749,0,0,0,0,0
dexamethasone acetate,CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O ,1,434.504,2,4,3,100.9,-4.9,-3.933,1,1,0,0,0
Butane,CCCC,1,58.124,0,0,1,0.0,-2.57,-1.907,0,0,0,0,0
o-Methoxyphenol,COc1ccccc1O,1,124.139,1,1,1,29.46,-1.96,-1.941,0,0,0,0,0
Fluoromethalone,CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,1,376.468,2,4,1,74.6,-4.099,-3.507,1,1,0,0,0
Pentachloroethane,ClC(Cl)C(Cl)(Cl)Cl,1,202.295,0,0,0,0.0,-2.6,-3.382,5,0,0,0,5
Diethyl phthalate ,CCOC(=O)c1ccccc1C(=O)OCC,1,222.24,0,1,4,52.6,-2.35,-3.016,0,0,0,0,0
2-Methylpropan-1-ol,CC(C)CO,1,74.123,1,0,1,20.23,0.1,-0.672,0,0,0,0,0
Isobutylbenzene,CC(C)Cc1ccccc1,1,134.222,0,1,2,0.0,-4.12,-3.57,0,0,0,0,0
Diiodomethane,ICI,1,267.835,0,0,0,0.0,-2.34,-2.958,2,0,2,0,0
4-Heptanol,CCCC(O)CCC,1,116.204,1,0,4,20.23,-1.4,-1.678,0,0,0,0,0
Pentyl acetate,CCCCCOC(=O)C,1,130.187,0,0,4,26.3,-1.89,-1.833,0,0,0,0,0
"2,3,5,6-Tetrachlorophenol",Oc1c(Cl)c(Cl)cc(Cl)c1Cl,1,231.893,1,1,0,20.23,-3.37,-4.203,4,0,0,0,4
Propylbenzene ,CCCc1ccccc1,1,120.195,0,1,2,0.0,-3.37,-3.281,0,0,0,0,0
"1,2-Dichlorotetrafluoroethane",FC(F)(Cl)C(F)(F)Cl,1,170.92,0,0,1,0.0,-2.74,-2.697,6,4,0,0,2
2-butenal,CC=CC=O,1,70.091,0,0,1,17.07,0.32,-0.604,0,0,0,0,0
tetramethylurea,CN(C)C(=O)N(C)C ,1,116.164,0,0,0,23.55,0.94,-0.495,0,0,0,0,0
"1,2,4,5-Tetramethylbenzene",Cc1cc(C)c(C)cc1C,1,134.222,0,1,0,0.0,-4.59,-3.664,0,0,0,0,0
norethindrone acetate,CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,1,340.463,0,4,1,43.37,-4.8,-4.241,0,0,0,0,0
Ditalimfos,CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,1,299.288,0,2,5,55.84,-3.35,-3.992,0,0,0,0,0
salicylanilide,c1ccccc1NC(=O)c2c(O)cccc2,1,213.236,2,2,2,49.33,-3.59,-3.782,0,0,0,0,0
Sulfallate,CCN(CC)C(=S)SCC(Cl)=C,1,223.794,0,0,4,3.24,-3.39,-3.254,1,0,0,0,1
Chloroethane,ClCC,1,64.515,0,0,0,0.0,-1.06,-1.165,1,0,0,0,1
Mefluidide,CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,1,310.297,2,1,3,75.27,-3.24,-3.165,3,3,0,0,0
Piperine,O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,1,285.343,0,3,3,38.77,-3.46,-3.659,0,0,0,0,0
cis-2-Pentene,CC/C=C\C,1,70.135,0,0,1,0.0,-2.54,-2.076,0,0,0,0,0
thiofanox,CNC(=O)ON=C(CSC)C(C)(C)C ,1,218.322,1,0,3,50.69,-1.62,-2.7,0,0,0,0,0
Cyclooctyl-5-spirobarbituric acid,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2,1,224.26,2,2,0,75.27,-2.982,-2.284,0,0,0,0,0
butacarb,c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,1,263.381,1,1,1,38.33,-4.24,-4.642,0,0,0,0,0
Eriodictyol,Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,1,288.255,4,3,1,107.22,-3.62,-3.152,0,0,0,0,0
Benzophenone,O=C(c1ccccc1)c2ccccc2,1,182.222,0,2,2,17.07,-3.12,-3.612,0,0,0,0,0
Eicosane,CCCCCCCCCCCCCCCCCCCC,1,282.556,0,0,17,0.0,-8.172,-7.576,0,0,0,0,0
hydrazobenzene,N(Nc1ccccc1)c2ccccc2 ,2,184.242,2,2,3,24.06,-2.92,-3.492,0,0,0,0,0
2-Ethyl-1-butanol,CCC(CC)CO,1,102.177,1,0,3,20.23,-1.17,-1.381,0,0,0,0,0
4-hydroxypyridine,Oc1ccncc1,1,95.101,1,1,0,33.12,1.02,-1.655,0,0,0,0,0
"cis 1,2-Dichloroethylene",Cl\C=C/Cl,1,96.944,0,0,0,0.0,-1.3,-1.561,2,0,0,0,2
Methylcyclopentane,CC1CCCC1,1,84.162,0,1,0,0.0,-3.3,-2.452,0,0,0,0,0
4-Methyl-2-pentanol,CC(C)CC(C)O,1,102.177,1,0,2,20.23,-0.8,-1.308,0,0,0,0,0
RTI 11,O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 ,1,254.289,1,3,0,55.56,-3.928,-3.125,0,0,0,0,0
"2,2-Dimethylpropanol",CC(C)(C)CO,1,88.15,1,0,0,20.23,-0.4,-1.011,0,0,0,0,0
Triadimefon,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,1,293.754,0,2,4,57.01,-3.61,-4.132,1,0,0,0,1
Isocarboxazid,Cc1cc(no1)C(=O)NNCc2ccccc2,1,231.255,2,2,4,67.16,-2.461,-2.251,0,0,0,0,0
Propylene,CC=C,1,42.081,0,0,0,0.0,-1.08,-1.235,0,0,0,0,0
Dichlorophen,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,1,269.127,2,2,2,40.46,-3.953,-4.924,2,0,0,0,2
Desmedipham,CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 ,1,300.314,2,2,4,76.66,-4.632,-4.182,0,0,0,0,0
Anthraquinone,O=C1c2ccccc2C(=O)c3ccccc13,1,208.216,0,3,0,34.14,-5.19,-3.34,0,0,0,0,0
2-Octanol,CCCCCCC(C)O,1,130.231,1,0,5,20.23,-2.09,-2.033,0,0,0,0,0
Oxycarboxin,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,1,267.306,1,2,2,72.47,-2.281,-2.169,0,0,0,0,0
Butylbenzene,CCCCc1ccccc1,1,134.222,0,1,3,0.0,-4.06,-3.585,0,0,0,0,0
parabanic acid,O=C1NC(=O)C(=O)N1 ,1,114.06,2,1,0,75.27,-0.4,1.091,0,0,0,0,0
Abate,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,1,466.479,0,2,10,55.38,-6.237,-6.678,0,0,0,0,0
Chlorthalidone,NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,1,338.772,3,3,2,109.49,-3.451,-2.564,1,0,0,0,1
Isobutyl acetate,CC(C)COC(=O)C,1,116.16,0,0,2,26.3,-1.21,-1.463,0,0,0,0,0
"2,2,3-Trimethylbutane",CC(C)C(C)(C)C,1,100.205,0,0,0,0.0,-4.36,-2.922,0,0,0,0,0
"2,3,3',4,4'6-PCB",Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl ,1,395.327,0,2,1,0.0,-7.66,-7.746,7,0,0,0,7
Phthalonitrile,N#Cc1ccccc1C#N,1,128.134,0,1,0,47.58,-2.38,-1.717,0,0,0,0,0
m-Nitrotoluene,Cc1cccc(c1)N(=O)=O,1,137.138,0,1,1,43.14,-2.44,-2.64,0,0,0,0,0
halothane,FC(F)(F)C(Cl)Br ,1,197.381,0,0,0,0.0,-1.71,-2.608,5,3,0,1,1
Oxamyl,CNC(=O)ON=C(SC)C(=O)N(C)C,1,219.266,1,0,1,71.0,0.106,-0.908,0,0,0,0,0
Thiometon,CCSCCSP(=S)(OC)OC,1,246.359,0,0,7,18.46,-3.091,-3.323,0,0,0,0,0
2-Methylbutane,CCC(C)C,1,72.151,0,0,1,0.0,-3.18,-2.245,0,0,0,0,0
Stirofos,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,1,365.964,0,1,5,44.76,-4.522,-4.32,4,0,0,0,4
